date,close,returns,brownian_noise,wave_persistence,compression,surface_tension,capillary_score,capillary_regime,cruise_integrity,pinch_off_risk,canopyento_regime,canopyento_score,canopyento_rupture_prob,combined_read
2016-11-01,211.01,-0.0072453540343450085,0.29773843160838936,0.20567466820358726,0.0,0.5726988587562944,0.0,ABSORBING_NOISE,0.5726988587562944,0.1582439523618232,ENERGY_INJECTION,0.0,0.0,Brownian layer is quiet; microscopic noise is dissipating normally.
2016-11-02,209.74,-0.006018672100848166,0.3266352572941488,0.5126434923953813,0.26315789473684215,0.541640224816885,0.1670618279017979,ABSORBING_NOISE,0.45115281879383545,0.3503057475542841,ENERGY_INJECTION,0.0614849645103398,0.0614849645103398,Brownian layer is quiet; microscopic noise is dissipating normally.
2016-11-03,208.78,-0.004577095451511415,0.3183694052407176,0.51314276234669,0.3157894736842105,0.5223556029338974,0.2028122351283384,ABSORBING_NOISE,0.41641549557106283,0.3773472170563354,IDLE,0.1045761233706984,0.1045761233706984,Brownian layer is quiet; microscopic noise is dissipating normally.
2016-11-04,208.55,-0.0011016380879393939,0.3534665696051218,0.5075223076575683,0.368421052631579,0.5329036435116843,0.2546786012874512,CRUISE_SURFACE_ACTIVE,0.39718448896114206,0.39942957951622854,ENERGY_INJECTION,0.1897130134887625,0.1897130134887625,Cruise surface is active but still absorbing small disturbances.
2016-11-07,213.15,0.022057060656916816,0.9006692303192072,0.3316120681604371,0.26315789473684215,0.7056171532306615,0.22873685862184098,ABSORBING_NOISE,0.5442165022109938,0.2794724170721147,ENERGY_INJECTION,0.1850705855839332,0.1850705855839332,Market remains in cruise mode. Microscopic disturbances are being absorbed.
2016-11-08,214.11,0.0045038705137228074,0.9137186851008423,0.4092348333472763,0.10526315789473684,0.623987371940127,0.12953255101164896,ABSORBING_NOISE,0.5431606958536678,0.25501079257838377,IDLE,0.1799299408891448,0.1799299408891448,Brownian layer is quiet; microscopic noise is dissipating normally.
2016-11-09,216.3792,0.010598290598290427,0.7895427757890088,0.38439548541953583,0.0,0.5497452676445519,0.0,ABSORBING_NOISE,0.5497452676445519,0.20866255444374598,ENERGY_INJECTION,0.4004303618413204,0.4004303618413204,Brownian layer is quiet; microscopic noise is dissipating normally.
2016-11-10,216.92,0.002499316015587505,0.6861478915333717,0.3430269977452463,0.10526315789473684,0.5446010910567688,0.09341941610216965,ABSORBING_NOISE,0.4937247751216409,0.24927712017134598,ENERGY_INJECTION,0.2571873488169865,0.2571873488169865,Brownian layer is quiet; microscopic noise is dissipating normally.
2016-11-11,216.42,-0.0023049972340033476,0.7048841671341572,0.3290930382829458,0.631578947368421,0.5718789834701992,0.5260816878807157,SURFACE_RIPPLING,0.27102392258268887,0.47871867251547084,IDLE,0.1498633202538223,0.1498633202538223,Surface rippling detected; micro-disturbances are beginning to persist.
2016-11-14,216.59,0.0007855096571482978,0.3668101335773566,0.37398194226426906,0.5263157894736843,0.5732169566719223,0.25865004202013575,CRUISE_SURFACE_ACTIVE,0.42495436674207526,0.3964327042715417,IDLE,0.1383501456863412,0.1383501456863412,Cruise surface is active but still absorbing small disturbances.
2016-11-15,218.28,0.007802760976961087,0.3948606518497175,0.3672543478904982,0.631578947368421,0.5250944928648329,0.3581741271832963,CRUISE_SURFACE_ACTIVE,0.33701923119421573,0.45797823239434565,PRESSURE_BUILDING,0.1773034076876644,0.1773034076876644,Cruise surface is active but still absorbing small disturbances.
2016-11-16,217.87,-0.0018783214220267075,0.306979210568408,0.3608062372561181,1.0,0.5310894346285204,0.4282610379014001,CRUISE_SURFACE_ACTIVE,0.30364452213604254,0.5644944601322495,PRESSURE_BUILDING,0.1586799230659564,0.1586799230659564,Cruise surface is active but still absorbing small disturbances.
2016-11-17,218.99,0.005140680222150751,0.3305734558334263,0.35442897227059234,0.7894736842105263,0.4843053701862317,0.3922010862744416,CRUISE_SURFACE_ACTIVE,0.29436027791064606,0.5129495931423322,PRESSURE_BUILDING,0.2017476991034504,0.2017476991034504,Cruise surface is active but still absorbing small disturbances.
2016-11-18,218.5,-0.002237545093383253,0.3272941346804975,0.446063591852829,0.8421052631578947,0.5595730982950006,0.4511674707436628,SURFACE_RIPPLING,0.30711191884105016,0.5449408068648465,PRESSURE_BUILDING,0.2517946891893658,0.2517946891893658,Stored pressure is rising and micro-noise is persisting. Watch for instability.
2016-11-21,220.15,0.007551487414187763,0.3626603557336743,0.32511299602193144,0.736842105263158,0.4938356998088341,0.3612597619318874,CRUISE_SURFACE_ACTIVE,0.3154327324624277,0.48234479085203563,PRESSURE_BUILDING,0.2445408635489206,0.2445408635489206,Cruise surface is active but still absorbing small disturbances.
2016-11-22,220.58,0.0019532137179196774,0.3163026380686728,0.23023558137973865,0.8421052631578947,0.42860765744505347,0.29381565851465175,CRUISE_SURFACE_ACTIVE,0.3026760163284128,0.4843872114018079,PRESSURE_BUILDING,0.2604710862885788,0.2604710862885788,Cruise surface is active but still absorbing small disturbances.
2016-11-23,220.7,0.0005440203100914864,0.28510658698613106,0.2774474566263331,0.8421052631578947,0.42452146124644763,0.3222166334966544,CRUISE_SURFACE_ACTIVE,0.28773358515653685,0.5043119730086086,PRESSURE_BUILDING,0.2484001735456298,0.2484001735456298,Cruise surface is active but still absorbing small disturbances.
2016-11-25,221.52,0.003715450838241985,0.27369527616019235,0.27390048082598606,1.0,0.39672258752246864,0.38803097408764736,CRUISE_SURFACE_ACTIVE,0.24278193544355323,0.5663022168477911,PRESSURE_BUILDING,0.1886022889483562,0.1886022889483562,Cruise surface is active but still absorbing small disturbances.
2016-11-28,220.48,-0.0046948356807512415,0.33230002963862715,0.2284295725511984,0.6842105263157895,0.4970929543196612,0.2145497813626518,ABSORBING_NOISE,0.3904417696534632,0.4075242314774946,PRESSURE_BUILDING,0.3936429474968018,0.3936429474968018,Market remains in cruise mode. Microscopic disturbances are being absorbed.
2016-11-29,220.91,0.00195029027576199,0.23860441974875826,0.2770998452384875,0.5789473684210527,0.4845602394373273,0.1622180967271242,ABSORBING_NOISE,0.40595579964616446,0.38342626773733424,PRESSURE_BUILDING,0.3918987339127723,0.3918987339127723,Market remains in cruise mode. Microscopic disturbances are being absorbed.
2016-11-30,220.38,-0.0023991670816169153,0.26070418983455845,0.3348379043451901,0.42105263157894735,0.5284213596246052,0.14283409035761752,ABSORBING_NOISE,0.45294477539708927,0.34257581666428744,RUPTURE_CANDIDATE,0.6358536297313969,0.6358536297313969,Market remains in cruise mode. Microscopic disturbances are being absorbed.
2016-12-01,219.57,-0.00367546964334331,0.2892074729293449,0.3571757458260162,0.3157894736842105,0.536174169955529,0.12493279543543857,ABSORBING_NOISE,0.4691884320627088,0.31543096124753406,PRESSURE_BUILDING,0.4110015945087511,0.4110015945087511,Brownian layer is quiet; microscopic noise is dissipating normally.
2016-12-02,219.68,0.0005009791865919766,0.22848793087524008,0.36976542850755667,0.8421052631578947,0.6122258880328604,0.2386368381623427,ABSORBING_NOISE,0.46612623787156615,0.4595704104487334,PRESSURE_BUILDING,0.3525451147412444,0.3525451147412444,Market remains in cruise mode. Microscopic disturbances are being absorbed.
2016-12-05,221.0,0.006008739985433387,0.3115930606660987,0.2947345317152884,0.8947368421052632,0.5934318671826686,0.28433903198414556,CRUISE_SURFACE_ACTIVE,0.4246960245194046,0.47009463465550716,PRESSURE_BUILDING,0.2880511869873003,0.2880511869873003,Cruise surface is active but still absorbing small disturbances.
2016-12-06,221.7,0.0031674208144796268,0.4771273653977929,0.346756976181401,0.631578947368421,0.5430612490420273,0.39512234397112284,CRUISE_SURFACE_ACTIVE,0.3284856154006558,0.4575992546197294,PRESSURE_BUILDING,0.2953143752508605,0.2953143752508605,Cruise surface is active but still absorbing small disturbances.
2016-12-07,224.6,0.013080739738385194,0.6517678662532649,0.4185317291675338,0.052631578947368474,0.43969987581474934,0.06705090039002652,ABSORBING_NOISE,0.41021760323998757,0.2746285831725449,RUPTURE_CANDIDATE,0.6057777298605628,0.6057777298605628,Brownian layer is quiet; microscopic noise is dissipating normally.
2016-12-08,225.15,0.0024487978628673357,0.5549817798146335,0.37077693486810015,0.3157894736842105,0.4387923376510884,0.30410479990240513,CRUISE_SURFACE_ACTIVE,0.30535348161099557,0.3879697177009068,RUPTURE_CANDIDATE,0.6388074509528878,0.6388074509528878,Cruise surface is active but still absorbing small disturbances.
2016-12-09,226.51,0.006040417499444839,0.4655297060117183,0.3607278791167425,0.5263157894736843,0.40125235009700255,0.4523234908608219,SURFACE_RIPPLING,0.2197564863850177,0.4845287023385615,RUPTURE_CANDIDATE,0.6698253339194014,0.6698253339194014,Surface rippling detected; micro-disturbances are beginning to persist.
2016-12-12,226.25,-0.0011478521919561224,0.5974400637602326,0.3450416461361676,0.42105263157894735,0.43502577464975156,0.4097136962418789,CRUISE_SURFACE_ACTIVE,0.2567897565575152,0.43519554982681063,RUPTURE_CANDIDATE,0.7751030408432401,0.7751030408432401,Cruise surface is active but still absorbing small disturbances.
2016-12-13,227.76,0.0066740331491712546,0.5825883052634239,0.29715217633829527,0.26315789473684215,0.3948446487609728,0.23693217988215312,ABSORBING_NOISE,0.30129324541523245,0.35059940054907945,RUPTURE_CANDIDATE,0.9010495716396903,0.9010495716396903,Brownian layer is quiet; microscopic noise is dissipating normally.
2016-12-14,225.88,-0.00825430277485073,0.6156119652790494,0.32208855784420876,0.052631578947368474,0.5332277486929314,0.04018918804191992,ABSORBING_NOISE,0.5117977584315416,0.2204203940351414,RUPTURE_CANDIDATE,1.0351535489405088,1.0,Market remains in cruise mode. Microscopic disturbances are being absorbed.
2016-12-15,226.81,0.004117230387816528,0.6350820019252331,0.2619629007140979,0.10526315789473684,0.5281619656065756,0.0680882375534937,ABSORBING_NOISE,0.4922003482256349,0.2267880826389382,RUPTURE_CANDIDATE,0.8005235973600974,0.8005235973600974,Market remains in cruise mode. Microscopic disturbances are being absorbed.
2016-12-16,225.04,-0.007803888717428764,0.6360546442959587,0.2347175973568345,0.3157894736842105,0.6080258423847849,0.1592241414382503,ABSORBING_NOISE,0.5112134496587987,0.27542634252362763,RUPTURE_CANDIDATE,0.8746732738803984,0.8746732738803984,Market remains in cruise mode. Microscopic disturbances are being absorbed.
2016-12-19,225.53,0.0021773906861002335,0.660981698373319,0.21630781725132348,0.9473684210526316,0.6036069524150518,0.46080750722767655,SURFACE_RIPPLING,0.32546033732737706,0.505219198279145,RUPTURE_CANDIDATE,0.5029732603218193,0.5029732603218193,Surface rippling detected; micro-disturbances are beginning to persist.
2016-12-20,226.4,0.0038575799228484087,0.6171801544286064,0.26422347374835975,0.9473684210526316,0.5952505425499206,0.5329613069913662,SURFACE_RIPPLING,0.27800503540519506,0.5373256648106093,PRESSURE_BUILDING,0.4464813992583952,0.4464813992583952,Stored pressure is rising and micro-noise is persisting. Watch for instability.
2016-12-21,225.77,-0.0027826855123674887,0.4945246576416383,0.3494598460076682,0.9473684210526316,0.6348197699410463,0.5295987097762154,SURFACE_RIPPLING,0.2986200388398343,0.5479018017238673,PRESSURE_BUILDING,0.2999153931296955,0.2999153931296955,Stored pressure is rising and micro-noise is persisting. Watch for instability.
2016-12-22,225.38,-0.001727421712362176,0.4369509482525208,0.43744309690265426,0.8421052631578947,0.6650584651592877,0.4969973065425154,SURFACE_RIPPLING,0.33452619928182237,0.5278718003609442,PRESSURE_BUILDING,0.2167456604537531,0.2167456604537531,Stored pressure is rising and micro-noise is persisting. Watch for instability.
2016-12-23,225.71,0.0014641938060164783,0.26703082939614414,0.5526469696984425,1.0,0.6690271673010624,0.45295876669257595,SURFACE_RIPPLING,0.3659854467165455,0.584144642272489,PRESSURE_BUILDING,0.1218088888016384,0.1218088888016384,Stored pressure is rising and micro-noise is persisting. Watch for instability.
2016-12-27,226.27,0.0024810597669575607,0.28042894294906867,0.6752594515074387,0.8421052631578947,0.6596434486024304,0.49641381615381863,SURFACE_RIPPLING,0.3321873269808326,0.5885337705541804,PRESSURE_BUILDING,0.1442797165797599,0.1442797165797599,Stored pressure is rising and micro-noise is persisting. Watch for instability.
2016-12-28,224.4,-0.008264462809917328,0.3881945171658611,0.501484172705373,0.10526315789473684,0.7246436811122308,0.058069988312909174,ABSORBING_NOISE,0.68256363101902,0.23504340945019708,PRESSURE_BUILDING,0.1811441459559224,0.1811441459559224,Market remains in cruise mode. Microscopic disturbances are being absorbed.
2016-12-29,224.35,-0.00022281639928700692,0.3915685019540402,0.349657847172665,0.5789473684210527,0.7193836208695299,0.22626782023958214,ABSORBING_NOISE,0.5566102570593234,0.35887235374094245,PRESSURE_BUILDING,0.1427205097237559,0.1427205097237559,Market remains in cruise mode. Microscopic disturbances are being absorbed.
2016-12-30,223.53,-0.003655003342990848,0.4045129533135113,0.2957924693259235,0.1578947368421053,0.637659144249735,0.060840368146376916,ABSORBING_NOISE,0.5988637271616775,0.2192171075161677,CONTAINMENT_STRESS,0.3136091190380504,0.3136091190380504,Brownian layer is quiet; microscopic noise is dissipating normally.
2017-01-03,225.24,0.007649979868474155,0.5374780984656422,0.3615454447186829,0.21052631578947367,0.7393438066526625,0.11362577087203739,ABSORBING_NOISE,0.6553352966822872,0.23658843118188286,PRESSURE_BUILDING,0.2603384160441886,0.2603384160441886,Market remains in cruise mode. Microscopic disturbances are being absorbed.
2017-01-04,226.58,0.005949209731841654,0.5899068711336727,0.4705965584133149,0.5789473684210527,0.7028649460987358,0.4695616573679435,SURFACE_RIPPLING,0.37282651710278314,0.45406015952589385,PRESSURE_BUILDING,0.2227968003599164,0.2227968003599164,Stored pressure is rising and micro-noise is persisting. Watch for instability.
2017-01-05,226.4,-0.0007944213964162783,0.427578478794459,0.4264987671322738,0.631578947368421,0.7263006140593374,0.3256402482399523,CRUISE_SURFACE_ACTIVE,0.489787901800225,0.41435433717032744,PRESSURE_BUILDING,0.1759802203568341,0.1759802203568341,Cruise surface is active but still absorbing small disturbances.
2017-01-06,227.21,0.003577738515901041,0.4800288319595599,0.41808467488434187,0.26315789473684215,0.6462152934099334,0.16782782592588488,ABSORBING_NOISE,0.5377623856368865,0.30071377553428386,IDLE,0.1229785955958817,0.1229785955958817,Brownian layer is quiet; microscopic noise is dissipating normally.
2017-01-09,226.46,-0.0033009110514502504,0.46314939627944307,0.3766343210413856,0.9473684210526316,0.7103860375984606,0.4777038129596113,SURFACE_RIPPLING,0.3710319187644062,0.522830129363792,IDLE,0.0552556298750611,0.0552556298750611,Surface rippling detected; micro-disturbances are beginning to persist.
2017-01-10,226.46,0.0,0.38532598849099503,0.37513714725231007,0.3157894736842105,0.6985300362600481,0.13419123886492146,ABSORBING_NOISE,0.6047934253099537,0.2816469558853485,IDLE,0.0379252018497156,0.0379252018497156,Market remains in cruise mode. Microscopic disturbances are being absorbed.
2017-01-11,227.1,0.0028261061556125178,0.2916239780058549,0.4338748665036194,0.3157894736842105,0.676565119016765,0.12127436077899036,ABSORBING_NOISE,0.5945151166826452,0.29859339548751385,IDLE,0.0454512509155904,0.0454512509155904,Market remains in cruise mode. Microscopic disturbances are being absorbed.
2017-01-12,226.53,-0.002509907529722577,0.3365358808892948,0.5693363457025263,0.3157894736842105,0.6857614044995811,0.18118328116250948,ABSORBING_NOISE,0.5615129031377362,0.34513692401241625,IDLE,0.0,0.0,Market remains in cruise mode. Microscopic disturbances are being absorbed.
2017-01-13,227.05,0.002295501699554281,0.3282394759947099,0.5955567001027284,0.7894736842105263,0.6765040281187398,0.46846205825029225,SURFACE_RIPPLING,0.35958755869162135,0.5442471036112018,IDLE,0.0,0.0,Surface rippling detected; micro-disturbances are beginning to persist.
2017-01-17,226.25,-0.0035234529839243134,0.337683734357787,0.5963158771891555,0.5789473684210527,0.7072168866024805,0.3385058685943381,CRUISE_SURFACE_ACTIVE,0.46781982011852435,0.4516380569005164,IDLE,0.0,0.0,Cruise surface is active but still absorbing small disturbances.
2017-01-18,226.75,0.0022099447513812542,0.39892822920645143,0.20781721852447027,0.631578947368421,0.7012740393865791,0.153323740433391,ABSORBING_NOISE,0.5937520805989955,0.3228614667349258,IDLE,0.0,0.0,Market remains in cruise mode. Microscopic disturbances are being absorbed.
