Date,Open,High,Low,Close,Volume,rolling_high,rolling_low,upper_boundary_test,lower_boundary_test,boundary_test,boundary_tests_count,B_s,rolling_avg_volume,E_i,rupture_pressure_score,regime_label,regime_persistence,T_a,T_a_norm,T_a_regime,R_o,T_v,observer_profile,direction_score,timing_score,magnitude_score,volatility_score,packet_completion_confidence,absorption_confidence,hidden_process_uncertainty,continuation_probability,rupture_probability,stance_confidence,gate_stance,direction_bias,trade_permission,stance_quadrant,recommended_action
2024-10-31,575.56,575.63,568.44,568.64,60182450.0,586.12,566.63,False,False,False,6.0,0.3,41226089.0,1.459814681911738,0.43794440457352135,CONTAINMENT_STRESS,1.0,0.1414158405364742,0.8992569010527683,TAKEOFF_BEGINNING,0.6105937486822124,2.7,pilot,-0.7030698606110986,0.7632805416007324,0.41129712999437273,0.4214027080036624,0.77,0.05569009748588992,0.36716666666666664,0.6444114396242042,0.43794440457352135,0.36964786501005925,ACTIONABLE DIRECTIONAL STANCE,bearish,actionable,bearish / actionable,Actionable bearish stance. Packet completion and continuation probability support a directional position with normal sizing.
2024-11-01,571.32,575.55,570.62,571.04,45667530.0,586.12,566.63,False,False,False,6.0,0.3,41359206.0,1.1041684407577843,0.3312505322273353,PRESSURE_BUILDING,1.0,-0.235870983706141,-1.4181987410815424,DISSIPATION_CASCADE,0.6621162469480653,2.2,pilot,-0.5117263169343156,0.7259376862795673,0.40956850658447763,0.23468843139783674,0.77,0.6221857362750118,0.5105,0.6278278498011494,0.3312505322273353,0.23361953396971707,ACTIONABLE DIRECTIONAL STANCE,bearish,actionable,bearish / actionable,Actionable bearish stance. Packet completion and continuation probability support a directional position with normal sizing.
2024-11-04,571.18,572.5,567.89,569.81,38216980.0,586.12,567.89,False,False,False,6.0,0.3,40771820.5,0.9373380813348768,0.28120142440046303,PRESSURE_BUILDING,1.0,0.05664476451931377,0.3394396014497598,ACCELERATION_POSITIVE,0.5239184063694323,3.5,pilot,-0.715366365308604,0.7084204985401621,0.38391744616626633,0.17530035610011574,0.77,0.5568732857926482,0.5105,0.8208692868315669,0.28120142440046303,0.2558763288350661,ACTIONABLE DIRECTIONAL STANCE,bearish,actionable,bearish / actionable,Actionable bearish stance. Packet completion and continuation probability support a directional position with normal sizing.
2024-11-05,570.74,576.74,570.52,576.7,39478320.0,586.12,567.89,False,False,False,5.0,0.25,40875802.0,0.9658115087258716,0.2414528771814679,PRESSURE_BUILDING,1.0,0.010300560607877152,0.061732029858606964,CRUISE,0.4623194926378693,4.2,pilot,-0.0593367845635393,0.6345085070135138,0.37933067452748437,0.14786321929536697,0.77,0.7174712013165125,0.5938333333333333,0.46060197237978573,0.2414528771814679,0.15442854836661501,BEARISH BUT ABSORBED,bearish,weak,bearish / unresolved,"Bearish bias detected, but absorption is high and downside continuation is not confirmed. Reduce size or wait for release before aggressive put exposure."
2024-11-06,589.2,591.93,585.39,591.04,68181970.0,591.93,567.89,True,False,True,5.0,0.25,42389288.5,1.6084716779334478,0.40211791948336195,CONTAINMENT_STRESS,1.0,0.20041358952088917,1.1607096815582667,TAKEOFF_BEGINNING,0.6224185887172486,2.6,pilot,1.0,0.6907412718191768,0.48808879263670746,0.461841734940892,0.64,0.01665973377703804,0.556,0.8624999999999999,0.40211791948336195,0.3672160093742483,ACTIONABLE DIRECTIONAL STANCE,bullish,actionable,bullish / actionable,Actionable bullish stance. Packet completion and continuation probability support a directional position with normal sizing.
2024-11-07,593.08,596.65,592.9999,595.61,47233210.0,596.65,567.89,True,False,True,5.0,0.25,42544046.0,1.1102190421663234,0.27755476054158085,PRESSURE_BUILDING,1.0,-0.28522820124367515,-1.5476140772545335,DISSIPATION_CASCADE,0.6311882555546992,2.5,pilot,1.0,0.6471441661895534,0.5794395661590637,0.20648725911024074,0.77,0.5162726008344918,0.4271666666666667,0.8624999999999999,0.27755476054158085,0.3031616748510998,ACTIONABLE DIRECTIONAL STANCE,bullish,actionable,bullish / actionable,Actionable bullish stance. Packet completion and continuation probability support a directional position with normal sizing.
2024-11-08,596.17,599.64,596.165,598.19,46444890.0,599.64,567.89,True,False,True,5.0,0.25,42752891.0,1.0863567097719777,0.27158917744299443,PRESSURE_BUILDING,1.0,0.11859757584319469,0.636719790049116,ACCELERATION_POSITIVE,0.5161560254639245,3.6,pilot,1.0,0.645056212105048,0.6369213794948093,0.1942578137581386,0.77,0.5205511811023612,0.3438333333333333,1.0,0.27158917744299443,0.3402644129889002,ACTIONABLE DIRECTIONAL STANCE,bullish,actionable,bullish / actionable,Actionable bullish stance. Packet completion and continuation probability support a directional position with normal sizing.
2024-11-11,599.81,600.17,597.0,598.76,37586770.0,600.17,567.89,True,False,True,5.0,0.25,42821368.5,0.877757328096602,0.2194393320241505,PRESSURE_BUILDING,1.0,-0.04618426232025752,-0.24855408241857968,CRUISE,0.45945043999264035,4.2,pilot,1.0,0.6268037662084527,0.6469370031398218,0.1423598330060376,0.77,0.5196561338289958,0.3438333333333333,1.0,0.2194393320241505,0.33180159074171184,ACTIONABLE DIRECTIONAL STANCE,bullish,actionable,bullish / actionable,Actionable bullish stance. Packet completion and continuation probability support a directional position with normal sizing.
2024-11-12,598.68,599.29,594.37,596.9,43006130.0,600.17,567.89,False,False,False,5.0,0.25,42261493.0,1.0176197513892848,0.2544049378473212,PRESSURE_BUILDING,1.0,0.08711545124201464,0.47659615657186616,ACCELERATION_POSITIVE,0.49556515086933006,3.8,pilot,0.9075366866394425,0.6390417282465625,0.6489529234377612,0.1590301225870085,0.77,0.5455855018587358,0.36716666666666664,0.6612208987547384,0.2544049378473212,0.2807847863572383,ACTIONABLE DIRECTIONAL STANCE,bullish,actionable,bullish / actionable,Actionable bullish stance. Packet completion and continuation probability support a directional position with normal sizing.
2024-11-13,597.37,599.23,594.96,597.19,47388640.0,600.17,567.89,False,False,False,5.0,0.25,43094653.0,1.0996408301512488,0.2749102075378122,PRESSURE_BUILDING,1.0,-0.014460336132679719,-0.08478975049181725,CRUISE,0.45145795557282065,4.3,pilot,0.8774406189674454,0.6462185726382343,0.6486377869689708,0.201065925452515,0.9,0.5415427509293667,0.345,0.5522911384966699,0.2749102075378122,0.2945243818038605,LOW-CONFIDENCE CRUISE MODE,bullish,weak,bullish / unresolved,"Bullish bias detected, but packet completion is low. Current state: bullish / unresolved. Wait for confirmation or reduce position size. The observed packet has not resolved enough to trust the directional conclusion."
2024-11-14,597.32,597.81,592.65,593.35,38904110.0,600.17,567.89,False,False,False,5.0,0.25,43320173.0,0.8980598946361549,0.22451497365903872,PRESSURE_BUILDING,1.0,-0.07090050356926447,-0.4285502895206044,THRUST_LOSS,0.48877951371028927,3.9,pilot,0.6345390534059054,0.6285802407806635,0.6528355945057718,0.14362874341475967,0.9,0.5950743494423784,0.4283333333333333,0.4963661211320832,0.22451497365903872,0.2568575738653666,LOW-CONFIDENCE CRUISE MODE,bullish,weak,bullish / unresolved,"Bullish bias detected, but packet completion is low. Current state: bullish / unresolved. Wait for confirmation or reduce position size. The observed packet has not resolved enough to trust the directional conclusion."
2024-11-15,589.72,590.2,583.86,585.75,75988770.0,600.17,567.89,False,False,False,4.0,0.2,45248771.5,1.6793554273622655,0.33587108547245315,CONTAINMENT_STRESS,1.0,0.1617513456921879,0.9551280276562248,TAKEOFF_BEGINNING,0.548451424651289,3.3,pilot,0.19955622040196708,0.6075548799153586,0.6613060179257357,0.4596777136811328,0.77,0.3608178438661707,0.4505,0.8384235753891377,0.33587108547245315,0.3608063347207421,ACTIONABLE DIRECTIONAL STANCE,bullish,actionable,bullish / actionable,Actionable bullish stance. Packet completion and continuation probability support a directional position with normal sizing.
2024-11-18,586.22,589.49,585.34,588.15,37084080.0,600.17,567.89,False,False,False,4.0,0.2,45281025.0,0.818976160544069,0.1637952321088138,PRESSURE_BUILDING,1.0,-0.28343196517705377,-1.5730445193153584,DISSIPATION_CASCADE,0.5874045579430415,2.9,pilot,0.10349538289838323,0.5473283312380848,0.6586074980872221,0.11094880802720344,0.77,0.6340520446096654,0.5105,0.5948860780700279,0.1637952321088138,0.21960266725898187,LOW-CONFIDENCE CRUISE MODE,bullish,weak,bullish / unresolved,"Bullish bias detected, but packet completion is low. Current state: bullish / unresolved. Wait for confirmation or reduce position size. The observed packet has not resolved enough to trust the directional conclusion."
2024-11-19,584.71,591.045,584.03,590.3,49412050.0,600.17,567.89,False,False,False,4.0,0.2,46042435.5,1.0731849751953282,0.21463699503906564,PRESSURE_BUILDING,1.0,0.22291761629389117,1.1916630722266601,TAKEOFF_BEGINNING,0.5498138962288726,3.3,pilot,0.2221326773200692,0.5651229482636729,0.6562087074368961,0.1565924875976641,0.77,0.6100743494423793,0.4271666666666667,0.5480605000083757,0.21463699503906564,0.23696337531393757,LOW-CONFIDENCE CRUISE MODE,bullish,weak,bullish / unresolved,"Bullish bias detected, but packet completion is low. Current state: bullish / unresolved. Wait for confirmation or reduce position size. The observed packet has not resolved enough to trust the directional conclusion."
2024-11-20,590.38,590.79,584.63,590.5,50032580.0,600.17,567.89,False,False,False,4.0,0.2,46078336.0,1.0858156857053172,0.21716313714106344,PRESSURE_BUILDING,1.0,-0.048315620828254024,-0.26387271121437283,DECELERATION,0.44027110809943837,4.4,pilot,0.27183114243585216,0.5660070979993722,0.6559864521591866,0.16290784285265858,0.77,0.6078438661710033,0.4271666666666667,0.3095485379624181,0.21716313714106344,0.20420562830513794,LOW-CONFIDENCE CRUISE MODE,bullish,weak,bullish / unresolved,"Bullish bias detected, but packet completion is low. Current state: bullish / unresolved. Wait for confirmation or reduce position size. The observed packet has not resolved enough to trust the directional conclusion."
2024-11-21,593.4,595.12,587.45,593.67,46750290.0,600.17,567.89,False,False,False,4.0,0.2,46666857.5,1.0017878319747586,0.20035756639495172,PRESSURE_BUILDING,1.0,-0.019331712848109528,-0.11012955215953335,CRUISE,0.40682701719605274,4.8,passenger,0.5290821508979517,0.5601251482382331,0.6524837030673601,0.12089391598737931,0.77,0.5724907063197027,0.28383333333333327,0.8528169014084491,0.20035756639495172,0.29999937557834083,ACTIONABLE DIRECTIONAL STANCE,bullish,actionable,bullish / actionable,Actionable bullish stance. Packet completion and continuation probability support a directional position with normal sizing.
2024-11-22,593.66,596.15,593.1525,595.51,38226390.0,600.17,567.89,False,False,False,4.0,0.2,46214768.0,0.827146638494431,0.1654293276988862,PRESSURE_BUILDING,1.0,-0.01812266794995379,-0.1073045085794034,CRUISE,0.39068837691188407,5.0,passenger,0.6085401360892511,0.5479002646946102,0.6504676663700016,0.11135733192472155,0.9,0.551970260223048,0.1783333333333333,0.8377072175465444,0.1654293276988862,0.33101841242564234,ACTIONABLE DIRECTIONAL STANCE,bullish,actionable,bullish / actionable,Actionable bullish stance. Packet completion and continuation probability support a directional position with normal sizing.
2024-11-25,599.52,600.86,595.2,597.53,42441390.0,600.86,567.89,False,False,False,4.0,0.2,46828102.5,0.9063230781131907,0.18126461562263815,PRESSURE_BUILDING,1.0,0.05076352661981745,0.32109938890527456,ACCELERATION_POSITIVE,0.41928652744215544,4.7,passenger,0.6719866920430473,0.5534426154679233,0.6621257510083182,0.11531615390565952,0.9,0.5363603275705191,0.1783333333333333,0.8337201423005253,0.18126461562263815,0.33570157168265347,ACTIONABLE DIRECTIONAL STANCE,bullish,actionable,bullish / actionable,Actionable bullish stance. Packet completion and continuation probability support a directional position with normal sizing.
2024-11-26,598.8,601.33,598.07,600.65,45621290.0,601.33,567.89,True,False,True,5.0,0.25,46964184.0,0.9714059973872856,0.2428514993468214,PRESSURE_BUILDING,1.0,0.04575159580043131,0.3127319516488718,ACCELERATION_POSITIVE,0.4582572992308377,4.2,pilot,1.0,0.6349980247713876,0.6680762507283787,0.14821287483670534,0.9,0.5091507177033501,0.1783333333333333,0.9078323454699394,0.2428514993468214,0.36737649210996104,ACTIONABLE DIRECTIONAL STANCE,bullish,actionable,bullish / actionable,Actionable bullish stance. Packet completion and continuation probability support a directional position with normal sizing.
2024-11-27,600.46,600.85,597.28,598.83,34000160.0,601.33,567.89,False,False,False,5.0,0.25,46592400.0,0.7297361801495523,0.18243404503738808,PRESSURE_BUILDING,1.0,-0.12200433803361657,-0.832411601063008,THRUST_LOSS,0.5143987199817415,3.6,pilot,0.9400090361205458,0.6138519157630858,0.6701067080807586,0.13310851125934703,0.9,0.5336423444976076,0.26166666666666666,0.6428754611147612,0.18243404503738808,0.3092333692933827,ACTIONABLE DIRECTIONAL STANCE,bullish,actionable,bullish / actionable,Actionable bullish stance. Packet completion and continuation probability support a directional position with normal sizing.
2024-11-29,599.66,603.35,599.3805,602.55,30177350.0,603.35,567.89,True,False,True,6.0,0.3,45092145.0,0.669237402656272,0.2007712207968816,PRESSURE_BUILDING,1.0,0.07875463006892683,0.5469909840377731,ACCELERATION_POSITIVE,0.5185075680123634,3.6,pilot,1.0,0.6802699272789086,0.7061986557132196,0.1551928051992204,0.9,0.5121827411167522,0.345,0.6898269970277559,0.2007712207968816,0.3249008063003361,ACTIONABLE DIRECTIONAL STANCE,bullish,actionable,bullish / actionable,Actionable bullish stance. Packet completion and continuation probability support a directional position with normal sizing.
2024-12-02,602.97,604.32,602.47,603.63,31745990.0,604.32,567.89,True,False,True,7.0,0.35,44396068.0,0.7150630997321654,0.2502720849062579,PRESSURE_BUILDING,1.0,0.031163688349882812,0.23344586906719123,CRUISE,0.5188062553729347,3.6,pilot,1.0,0.7575952297171902,0.7242184782068498,0.18506802122656446,0.9,0.5119324732363446,0.345,0.665630386758823,0.2502720849062579,0.339368520381869,ACTIONABLE DIRECTIONAL STANCE,bullish,actionable,bullish / actionable,Actionable bullish stance. Packet completion and continuation probability support a directional position with normal sizing.
2024-12-03,603.39,604.16,602.341,603.91,26906630.0,604.32,570.52,True,False,True,8.0,0.4,43830550.5,0.6138784407921137,0.2455513763168455,PRESSURE_BUILDING,1.0,-0.05422157269878872,-0.40566356112484786,THRUST_LOSS,0.5588019162575983,3.2,pilot,1.0,0.8159429817108959,0.6716232551207975,0.20138784407921137,0.9,0.5087337278106526,0.26166666666666666,0.5939118038791312,0.2455513763168455,0.34463792718753095,LOW-CONFIDENCE CRUISE MODE,bullish,weak,bullish / unresolved,"Bullish bias detected, but packet completion is low. Current state: bullish / unresolved. Wait for confirmation or reduce position size. The observed packet has not resolved enough to trust the directional conclusion."
2024-12-04,605.63,607.91,604.95,607.66,42787560.0,607.91,583.86,True,False,True,9.0,0.45,43996012.5,0.9725326812287818,0.4376397065529518,PRESSURE_BUILDING,1.0,0.1968090388255187,1.3999915880760196,TAKEOFF_BEGINNING,0.7091731831549412,1.8,mechanic,1.0,0.9431738972935332,0.47493664220123005,0.266909926638238,0.9,0.5084199584199585,0.1783333333333333,0.8711813035419053,0.4376397065529518,0.39563549684594496,ACTIONABLE DIRECTIONAL STANCE,bullish,actionable,bullish / actionable,Actionable bullish stance. Packet completion and continuation probability support a directional position with normal sizing.
2024-12-05,607.66,608.48,606.305,606.66,28762180.0,608.48,583.86,True,False,True,9.0,0.45,42025023.0,0.6844060501763437,0.30798272257935466,PRESSURE_BUILDING,1.0,-0.3217453142097034,-2.12076709901318,DISSIPATION_CASCADE,0.7059410434952201,1.8,mechanic,0.9300406052505906,0.8977939529027742,0.486994362575413,0.23449568064483867,0.9,0.5598781478472803,0.26166666666666666,0.6148151605675888,0.30798272257935466,0.33036490602523827,ACTIONABLE DIRECTIONAL STANCE,bullish,actionable,bullish / actionable,Actionable bullish stance. Packet completion and continuation probability support a directional position with normal sizing.
2024-12-06,607.44,609.07,607.02,607.81,31241550.0,609.07,583.86,True,False,True,9.0,0.45,41225440.0,0.7578221117834036,0.3410199503025316,PRESSURE_BUILDING,1.0,0.16269421169677412,1.1423346715448608,TAKEOFF_BEGINNING,0.6725470532538466,2.1,pilot,0.9665783808829183,0.909356982605886,0.4977213273884939,0.2427549875756329,0.9,0.5404839349464531,0.345,0.6163715769593935,0.3410199503025316,0.3258172770832791,ACTIONABLE DIRECTIONAL STANCE,bullish,actionable,bullish / actionable,Actionable bullish stance. Packet completion and continuation probability support a directional position with normal sizing.
2024-12-09,607.69,607.86,604.08,604.68,34742740.0,609.07,583.86,False,False,False,8.0,0.4,40640332.5,0.8548832615973306,0.34195330463893225,PRESSURE_BUILDING,1.0,-0.03210387338677634,-0.22894351099976187,CRUISE,0.5712305544605445,3.1,pilot,0.746444275858773,0.8496836566236262,0.500297678110737,0.22548832615973305,0.9,0.6253788179293958,0.4283333333333333,0.3941253663625357,0.34195330463893225,0.2594118394277004,LOW-CONFIDENCE CRUISE MODE,bullish,weak,bullish / unresolved,"Bullish bias detected, but packet completion is low. Current state: bullish / unresolved. Wait for confirmation or reduce position size. The observed packet has not resolved enough to trust the directional conclusion."
